date,mean,median,sum,std,max,min
2014-03-12,35817.067588325655,2200.0,23316911.0,248156.37788192395,0,0
2014-03-13,40651.25555555556,2295.0,25610291.0,270447.7912963711,0,0
2014-03-14,140778.2496217852,2585.0,93054423.0,2775111.414902209,0,0
2014-03-15,609.8,890.0,3049.0,503.8652200737812,0,0
2014-03-16,,,0.0,,0,0
2014-03-17,45319.7921686747,2125.0,30092342.0,509423.0254879417,0,0
2014-03-18,63215.77671232877,2109.0,46147517.0,1298840.7846444822,0,0
2014-03-19,20115.940915805022,1751.0,13618492.0,163091.39048738976,0,0
2014-03-20,20920.48493543759,1780.0,14581578.0,185497.98715508578,0,0
2014-03-21,20271.203791469194,2180.0,12831672.0,152284.73157480356,0,0
2014-03-22,,,0.0,,0,0
2014-03-23,0.0,0.0,0.0,0.0,0,0
2014-03-24,865251.5069885642,1865.0,680952936.0,12954043.162650859,0,0
2014-03-25,56552.82142857143,1900.0,44337412.0,1263788.1492307947,0,0
2014-03-26,28088.170616113744,2000.0,17779812.0,207091.4175469023,0,0
2014-03-27,73784.57647058823,2100.0,68988579.0,1498213.0170339413,0,0
2014-03-28,64239.43505477309,2080.0,41048999.0,758300.869331162,0,0
2014-03-29,,,0.0,,0,0
2014-03-30,,,0.0,,0,0
2014-03-31,46300.83838383838,1968.0,36670264.0,534529.5013249323,0,0
2014-04-01,86400.3403990025,2000.0,69293073.0,1717758.336495543,0,0
2014-04-02,46610.99069148936,1800.0,35051465.0,678534.7376533097,0,0
2014-04-03,45179.2824933687,2000.0,34065179.0,507897.3083717009,0,0
2014-04-04,27643.030981067124,3685.0,32121202.0,224542.62926398605,0,0
2014-04-05,1426.0,1499.0,4278.0,1135.69567519942,0,0
2014-04-06,1406.3333333333333,1978.0,4219.0,809.1659629245137,0,0
2014-04-07,37747.27659574468,1840.0,26611830.0,430346.2934167574,0,0
2014-04-08,46220.549659863944,1850.0,33972104.0,429929.94066863175,0,0
2014-04-09,9134.83255086072,2180.0,5837158.0,45341.572938633544,0,0
2014-04-10,81132.5312117503,1910.0,66285278.0,1466303.6085181052,0,0
2014-04-11,37869.27209944752,1814.0,27417353.0,410649.0344704435,0,0
2014-04-12,,,0.0,,0,0
2014-04-13,,,0.0,,0,0
2014-04-14,144063.0125,2299.0,103725369.0,2761589.524553652,0,0
2014-04-15,51356.097311139565,1835.0,40109112.0,812798.4417816128,0,0
2014-04-16,48403.427142857145,2109.5,33882399.0,742718.6783989011,0,0
2014-04-17,32692.97539149888,2400.0,14613760.0,252543.62805979373,0,0
2014-04-18,,,0.0,,0,0
2014-04-19,,,0.0,,0,0
2014-04-20,,,0.0,,0,0
2014-04-21,,,0.0,,0,0
2014-04-22,19728.1858974359,1960.0,12310388.0,127759.6785231947,0,0
2014-04-23,39274.52932761087,1800.0,27452896.0,759661.4765491637,0,0
2014-04-24,58326.45294855709,1911.0,46486183.0,641110.4027611892,0,0
2014-04-25,69135.51269035533,2000.0,54478784.0,947379.4480288,0,0
2014-04-26,,,0.0,,0,0
2014-04-27,1395.0,1395.0,2790.0,605.0,0,0
2014-04-28,944354.8480861244,1755.0,789480653.0,23203966.245494265,0,0
2014-04-29,14981.573410404624,1860.0,12959061.0,125795.75011885274,0,0
2014-04-30,22442.090188305254,1820.0,22644069.0,176958.03695104856,0,0
2014-05-01,,,0.0,,0,0
2014-05-02,58898.724705882356,2290.0,25031958.0,786907.3626658175,0,0
2014-05-03,,,0.0,,0,0
2014-05-04,357.0,357.0,714.0,223.0,0,0
2014-05-05,50573.68187744459,2238.0,38790014.0,514207.5693163891,0,0
2014-05-06,106242.5297450425,2135.0,75007226.0,2219134.856331496,0,0
2014-05-07,20192.300385109113,2040.0,15729802.0,277857.3315772123,0,0
2014-05-08,133204.99175824175,1852.5,96973234.0,2627482.6000855993,0,0
2014-05-09,45934.38959212377,1800.0,32659351.0,593228.3070550917,0,0
2014-05-10,,,0.0,,0,0
2014-05-11,,,0.0,,0,0
2014-05-12,51298.13613861386,2087.5,41448894.0,587749.1064545969,0,0
2014-05-13,60089.980900409275,1820.0,44045956.0,478496.15084061236,0,0
2014-05-14,21763.03448275862,1880.0,15147072.0,153349.5821975576,0,0
2014-05-15,377750.41739130433,1980.0,260647788.0,9262157.316380395,0,0
2014-05-16,10025203.536451168,1818.0,7288322971.0,268918704.17283815,0,0
2014-05-17,,,0.0,,0,0
2014-05-18,,,0.0,,0,0
2014-05-19,35775.11070998797,1900.0,29729117.0,326367.18860186706,0,0
2014-05-20,87011.79658952497,2050.0,71436685.0,1513174.4694194396,0,0
2014-05-21,28642.66313309776,2190.0,24317621.0,272741.1840572683,0,0
2014-05-22,137673.8737745098,1822.5,112341881.0,3067680.8807156,0,0
2014-05-23,55487.39739884393,1951.5,38397279.0,718577.855335618,0,0
2014-05-24,,,0.0,,0,0
2014-05-25,,,0.0,,0,0
2014-05-26,93959.87905236908,1997.5,75355823.0,1157899.2217133765,0,0
2014-05-27,34821.437139561705,1996.0,30190186.0,272034.21730567055,0,0
2014-05-28,237091.2546948357,2010.0,202001749.0,3318870.6086346232,0,0
2014-05-29,79868.40826873385,1963.5,61818148.0,1468127.508431946,0,0
2014-05-30,76313.49791376913,1980.0,54869405.0,629445.4884438808,0,0
2014-05-31,,,0.0,,0,0
2014-06-01,,,0.0,,0,0
2014-06-02,18207.789256198346,1849.0,13218855.0,108431.6899862606,0,0
2014-06-03,35727.2858974359,1888.0,27867283.0,365644.07076977036,0,0
2014-06-04,22150.46639784946,1800.0,16479947.0,183276.41446368064,0,0
2014-06-05,117835.95303867404,1932.5,85313230.0,1111465.0245483047,0,0
2014-06-06,49048.95068027211,2288.5,28840783.0,496062.59948383446,0,0
2014-06-07,1400.0,1800.0,4200.0,1019.803902718557,0,0
2014-06-08,397.0,150.0,1588.0,528.7976928845284,0,0
2014-06-09,86412.1401179941,1999.0,58587431.0,1844024.3180960822,0,0
2014-06-10,23102.49345549738,2000.0,17650305.0,147165.60662580281,0,0
2014-06-11,41908.66106442577,1818.0,29922784.0,295659.2942015032,0,0
2014-06-12,38632.583529411764,2028.0,16418848.0,407971.68214263365,0,0
2014-06-13,156648.35140186915,2190.0,83806868.0,1261333.990772619,0,0
2014-06-14,3524.5,3524.5,7049.0,3524.5,0,0
2014-06-15,,,0.0,,0,0
2014-06-16,60837.7974522293,2175.0,47757671.0,375778.03708573926,0,0
2014-06-17,49177.43506493507,1912.5,22719975.0,441411.9031443174,0,0
2014-06-18,79172.24966261808,2046.0,58666637.0,488068.22552547173,0,0
2014-06-19,1238.3333333333333,468.0,11145.0,1500.9985565171828,0,0
2014-06-20,243176.7539503386,2250.0,107727302.0,4160098.1000975333,0,0
2014-06-21,1572.6666666666667,750.0,4718.0,1721.2091357208421,0,0
2014-06-22,,,0.0,,0,0
2014-06-23,21772.074498567334,1666.0,7598454.0,132531.41130030065,0,0
2014-06-24,214517.172823219,2500.0,162604017.0,2295439.1727824635,0,0
2014-06-25,22433.02005730659,2053.0,23487372.0,198302.6042700721,0,0
2014-06-26,19872.341121495327,2108.5,4252681.0,90257.35756738721,0,0
2014-06-27,126336.76144578314,2023.5,104859512.0,1660145.8803901349,0,0
2014-06-28,,,0.0,,0,0
2014-06-29,6117.0,6117.0,6117.0,0.0,0,0
2014-06-30,24031.352800953515,2070.0,20162305.0,224872.067233035,0,0
2014-07-01,61307.49037227214,1700.0,47758535.0,783689.7203067311,0,0
2014-07-02,55493.15826330532,2005.5,39622115.0,447432.503863382,0,0
2014-07-03,111870.00828729282,2000.0,80993886.0,1865926.5475959738,0,0
2014-07-04,352786.4090909091,1493.5,139703418.0,3541361.1057298165,0,0
2014-07-05,,,0.0,,0,0
2014-07-06,,,0.0,,0,0
2014-07-07,27169.674540682416,2292.5,20703292.0,162200.52014873055,0,0
2014-07-08,48786.3164556962,2066.0,19270595.0,321805.3783393076,0,0
2014-07-09,19435.68854961832,1950.0,12730376.0,132847.25787231393,0,0
2014-07-10,104943.77350993377,2190.0,79232549.0,1259668.6181111392,0,0
2014-07-11,24531.07250755287,2000.0,16239570.0,211812.51535940915,0,0
2014-07-12,4764.166666666667,855.0,28585.0,6128.636047731628,0,0
2014-07-13,,,0.0,,0,0
2014-07-14,377176.79490806226,1845.0,266663994.0,7896601.747798453,0,0
2014-07-15,257189.38376383763,2195.0,209094969.0,4252704.014381575,0,0
2014-07-16,194687.49311294765,1883.5,141343120.0,4801887.964796662,0,0
2014-07-17,116553.58658536585,1996.0,95573941.0,1988217.7555620526,0,0
2014-07-18,42841.625,2275.0,32216902.0,191119.72474574318,0,0
2014-07-19,3455.0,3455.0,3455.0,0.0,0,0
2014-07-20,3381.5,3381.5,6763.0,809.5,0,0
2014-07-21,21768.666240409206,1981.5,17023097.0,213639.8390168202,0,0
2014-07-22,58801.71975308642,1762.0,47629393.0,590535.9179184107,0,0
2014-07-23,35875.92691839221,1600.0,29454136.0,559706.9890227546,0,0
2014-07-24,25194.46864310148,1800.0,22095549.0,213287.73624552728,0,0
2014-07-25,177403.61890243902,2062.0,116376774.0,3897755.529104403,0,0
2014-07-26,2121.3333333333335,1611.0,12728.0,2209.5335606311924,0,0
2014-07-27,,,0.0,,0,0
2014-07-28,195387.39440203563,2000.0,153574492.0,3279361.3308842713,0,0
2014-07-29,117902.65439429929,1999.0,99274035.0,1641417.6652381676,0,0
2014-07-30,41892.83148558758,1642.5,37787334.0,302990.92611433315,0,0
2014-07-31,48386.89348171701,1997.0,30435356.0,441644.99380972877,0,0
2014-08-01,49239.58910891089,2048.0,39785588.0,678698.3849284487,0,0
2014-08-02,,,0.0,,0,0
2014-08-03,0.0,0.0,0.0,0.0,0,0
2014-08-04,96304.98186528498,2133.0,74347446.0,1000842.0476257255,0,0
2014-08-05,159153.63360560095,2081.0,136394664.0,4301525.611481815,0,0
2014-08-06,14540.286432160805,1819.0,11574068.0,79064.32079301428,0,0
2014-08-07,33342.70560747664,1943.0,28541356.0,442748.2160510294,0,0
2014-08-08,73487.05507246377,1800.0,50706068.0,1270661.5799085123,0,0
2014-08-09,855.0,855.0,1710.0,5.0,0,0
2014-08-10,,,0.0,,0,0
2014-08-11,34988.1483198146,1795.0,30194772.0,348425.1565366162,0,0
2014-08-12,105669.83715319663,1859.0,87600295.0,2708099.5577246854,0,0
2014-08-13,62091.805693069306,2035.0,50170179.0,647204.840536554,0,0
2014-08-14,100120.15237020316,1800.0,88706455.0,1550498.154470014,0,0
2014-08-15,15641.091678420311,1998.0,11089534.0,124178.48558909204,0,0
2014-08-16,,,0.0,,0,0
2014-08-17,0.0,0.0,0.0,0.0,0,0
2014-08-18,39303.540502793294,2008.0,28141335.0,434404.78772885125,0,0
2014-08-19,15211.591121495327,1930.0,13021122.0,203285.62197001211,0,0
2014-08-20,12764.84935897436,1738.0,11947899.0,93954.80884586251,0,0
2014-08-21,136793.78387458005,1800.0,122156849.0,3333809.342029192,0,0
2014-08-22,28322.756097560974,2025.0,23224660.0,318821.27096507285,0,0
2014-08-23,3569.0,3569.0,7138.0,3569.0,0,0
2014-08-24,,,0.0,,0,0
2014-08-25,36112.331043956045,1894.5,26289777.0,454970.9316692377,0,0
2014-08-26,23288.193054136875,1380.0,22799141.0,332540.34800035105,0,0
2014-08-27,19300.002301495973,1800.0,16771702.0,219223.98877444325,0,0
2014-08-28,77646.47144456887,1990.0,69338299.0,1580111.8503900066,0,0
2014-08-29,22468.970624235008,2100.0,18357149.0,156830.84534407823,0,0
2014-08-30,,,0.0,,0,0
2014-08-31,,,0.0,,0,0
2014-09-01,62589.99184149184,2173.5,53702213.0,873780.4932914857,0,0
2014-09-02,27778.82573099415,1841.0,23750896.0,267566.4943286007,0,0
2014-09-03,8452.1476426799,1629.0,6812431.0,69165.70762711886,0,0
2014-09-04,125589.57420924574,2089.5,103234630.0,2176771.166712936,0,0
2014-09-05,51780.354231974925,1860.0,33035866.0,835014.2387922191,0,0
2014-09-06,5450.0,5450.0,5450.0,0.0,0,0
2014-09-07,,,0.0,,0,0
2014-09-08,837836.9239766082,2000.0,573080456.0,18745179.175262883,0,0
2014-09-09,17323.37753882915,1870.0,14499667.0,159083.60172188113,0,0
2014-09-10,30037.158205430933,2067.0,25441473.0,201851.70019458266,0,0
2014-09-11,224365.43233082705,1800.0,179043615.0,4526629.34633362,0,0
2014-09-12,33150.19159456118,2000.0,26818505.0,278850.88078617014,0,0
2014-09-13,,,0.0,,0,0
2014-09-14,,,0.0,,0,0
2014-09-15,69297.80935672515,1866.0,59249627.0,1041957.9352249869,0,0
2014-09-16,69027.20437956204,2129.0,56740362.0,1001898.0571702251,0,0
2014-09-17,64536.626923076925,1910.0,50338569.0,1050736.68443935,0,0
2014-09-18,157965.7868263473,2000.0,131901432.0,2388003.960133662,0,0
2014-09-19,24201.397668393784,1980.0,18683479.0,188089.81775233027,0,0
2014-09-20,642.0,642.0,1284.0,642.0,0,0
2014-09-21,,,0.0,,0,0
2014-09-22,16002.176470588236,2000.0,14417961.0,132591.84906229752,0,0
2014-09-23,66355.10917030567,1800.0,60781280.0,708485.0773241399,0,0
2014-09-24,16160.962779156327,2170.0,13025736.0,175030.82732652142,0,0
2014-09-25,53457.60385438972,1877.5,49929402.0,1035046.4541955378,0,0
2014-09-26,27900.571428571428,2304.0,22459960.0,212418.21385017998,0,0
2014-09-27,6675.0,6675.0,6675.0,0.0,0,0
2014-09-28,2044.0,2044.0,2044.0,0.0,0,0
2014-09-29,129440.27223427332,2240.0,119343931.0,1354144.5345315784,0,0
2014-09-30,29467.02680412371,2099.5,28583016.0,343220.10027408943,0,0
2014-10-01,33922.220259128386,2400.0,28799965.0,455419.68289910833,0,0
2014-10-02,19407.057571964957,2040.0,15506239.0,169028.45062311034,0,0
2014-10-03,25490.824468085106,2127.5,19169100.0,198514.84812563568,0,0
2014-10-04,895.6666666666666,465.0,2687.0,956.8790704971844,0,0
2014-10-05,,,0.0,,0,0
2014-10-06,66956.73110285006,2241.0,54034082.0,1076526.902260896,0,0
2014-10-07,22208.84326710817,1800.0,20121212.0,160602.4771597687,0,0
2014-10-08,61963.367102396514,1909.5,56882371.0,742825.7970626651,0,0
2014-10-09,61041.80304806565,2159.0,52068658.0,672696.010904991,0,0
2014-10-10,386598.0209545984,2095.0,332087700.0,8341310.107534506,0,0
2014-10-11,2944.0,2944.0,5888.0,1445.0,0,0
2014-10-12,388.6666666666667,205.0,1166.0,413.2637038125764,0,0
2014-10-13,77788.05281690141,2292.5,66275421.0,760109.6934671956,0,0
2014-10-14,28708.636566332218,2192.0,25751647.0,305579.34390771517,0,0
2014-10-15,152855.1287128713,2164.0,123506944.0,3161038.6773597887,0,0
2014-10-16,331283.7475728155,2190.0,307100034.0,6312527.498864669,0,0
2014-10-17,863274.1213653603,2793.0,682849830.0,10891772.455004986,0,0
2014-10-18,0.0,0.0,0.0,0.0,0,0
2014-10-19,,,0.0,,0,0
2014-10-20,164975.2794117647,2300.0,145838147.0,2963001.7086990615,0,0
2014-10-21,142883.52,1980.0,135739344.0,3542607.66536473,0,0
2014-10-22,265097.5698924731,2302.0,246540740.0,3950234.506618442,0,0
2014-10-23,175022.06415929203,1989.5,158219946.0,3723011.485046171,0,0
2014-10-24,241630.1951530612,2369.5,189438073.0,4237406.4558311375,0,0
2014-10-25,,,0.0,,0,0
2014-10-26,,,0.0,,0,0
2014-10-27,90685.75639097745,2250.0,60306028.0,1190658.4236187548,0,0
2014-10-28,15505.276,1999.5,7752638.0,68714.65839423073,0,0
2014-10-29,88206.15662650602,2440.0,80532221.0,975494.7146909335,0,0
2014-10-30,425392.0411764706,2161.5,433899882.0,10903252.224299405,0,0
2014-10-31,87390.67768595042,2154.0,84594176.0,1911959.888788366,0,0
2014-11-01,,,0.0,,0,0
2014-11-02,,,0.0,,0,0
2014-11-03,38750.30608695652,2896.0,22281426.0,216298.29794625964,0,0
2014-11-04,94528.84227129338,2290.0,119862572.0,2664955.2556558317,0,0
2014-11-05,801500.3779141104,2800.0,653222808.0,22013572.39811631,0,0
2014-11-06,48394.658016682115,2180.0,52217836.0,1105707.4571189878,0,0
2014-11-07,40991.94048692516,3326.0,45460062.0,498170.6164170175,0,0
2014-11-08,1992.0,0.0,9960.0,2985.2061905335786,0,0
2014-11-09,0.0,0.0,0.0,0.0,0,0
2014-11-10,34301.10569105691,2940.0,42190360.0,275579.18034007493,0,0
2014-11-11,128892.7,2561.0,135337335.0,1488564.4541001664,0,0
2014-11-12,393895.69591836736,2844.0,386017782.0,9317584.855035177,0,0
2014-11-13,243079.24958949097,2889.0,296070526.0,5253679.129390686,0,0
2014-11-14,112326.57609710551,2505.0,120301763.0,1791027.9573571694,0,0
2014-11-15,5815.5,5815.5,11631.0,5815.5,0,0
2014-11-16,1696.0,1696.0,1696.0,0.0,0,0
2014-11-17,95970.47210300429,2796.0,111805600.0,1646454.4117895784,0,0
2014-11-18,27731.47789824854,2431.0,33250042.0,207103.6420824023,0,0
2014-11-19,137008.26234003657,3275.0,149887039.0,2911399.632882632,0,0
2014-11-20,51864.16612729234,2700.0,48078082.0,434433.3499677346,0,0
2014-11-21,28833.4767063922,2645.0,26613299.0,188552.78777216957,0,0
2014-11-22,2161.0,2000.0,15127.0,1746.1798303725766,0,0
2014-11-23,1602.3333333333333,400.0,4807.0,1989.9106065907138,0,0
2014-11-24,262513.8930276982,3213.0,274852046.0,4247965.663974505,0,0
2014-11-25,373773.6594265856,2825.0,430213482.0,3054850.6032363074,0,0
2014-11-26,209293.72762645915,2494.5,215153952.0,4000488.9386018827,0,0
2014-11-27,194045.46553122465,2520.0,239258059.0,5455026.932864448,0,0
2014-11-28,171523.44636015326,2597.5,179070478.0,3731992.1616519224,0,0
2014-11-29,6501.8,2359.0,32509.0,7052.947820592465,0,0
2014-11-30,3955.6666666666665,2733.0,11867.0,3827.851819957972,0,0
2014-12-01,493951.62600321026,3396.0,307731863.0,7474143.244084003,0,0
2014-12-02,145545.98609501738,3029.0,125606186.0,1156668.7330618473,0,0
2014-12-03,407781.9516129032,4811.0,353954734.0,5301856.009321403,0,0
2014-12-04,648543.6164908917,4621.0,676430992.0,6301337.95456238,0,0
2014-12-05,34453.10464135021,3200.0,40826929.0,359787.3472910702,0,0
2014-12-06,2689.75,2572.0,10759.0,2006.012260057251,0,0
2014-12-07,,,0.0,,0,0
2014-12-08,464554.2397260274,4253.0,67824919.0,4529403.420003793,0,0
2014-12-09,176096.63519313306,3816.0,41030516.0,991004.8659317833,0,0
2014-12-10,126897.84030418251,4810.0,33374132.0,708214.7641962437,0,0
2014-12-11,345333.5620155039,2770.0,89096059.0,3232222.1734837373,0,0
2014-12-12,80310.09649122808,2199.5,18310702.0,474242.5045811232,0,0
2014-12-13,,,0.0,,0,0
2014-12-14,,,0.0,,0,0
2014-12-15,379995.6323529412,5207.0,103358812.0,1765340.4580549933,0,0
2014-12-16,205164.3309859155,2915.0,58266670.0,2280919.7482260657,0,0
2014-12-17,559241.8083333333,4924.5,201327051.0,3978013.1174377883,0,0
2014-12-18,2823681.831683168,3400.0,855575595.0,23588235.41591245,0,0
2014-12-19,643755.7242524917,3548.0,193770473.0,7673367.3429720085,0,0
2014-12-20,,,0.0,,0,0
2014-12-21,,,0.0,,0,0
2014-12-22,224234.56097560975,4651.0,64355319.0,953513.2524372552,0,0
2014-12-23,324249.1220472441,4812.0,82359277.0,1416227.527073425,0,0
2014-12-24,333550.60655737703,4275.5,40693174.0,2641854.573883907,0,0
2014-12-25,,,0.0,,0,0
2014-12-26,553510.6282722513,4400.0,105720530.0,3379797.287004258,0,0
2014-12-27,,,0.0,,0,0
2014-12-28,,,0.0,,0,0
2014-12-29,219271.4609929078,4520.0,61834552.0,829898.0866135707,0,0
2014-12-30,619241.9346405229,3765.5,189488032.0,7741918.361756602,0,0
2014-12-31,185525.57232704404,6075.0,29498566.0,1631782.7340259606,0,0
2015-01-01,,,0.0,,0,0
2015-01-02,196407.2086330935,20000.0,27300602.0,648287.4041401242,0,0
2015-01-03,,,0.0,,0,0
2015-01-04,,,0.0,,0,0
2015-01-05,160692.92741935485,7715.0,19925923.0,712026.9173527937,0,0
2015-01-06,597057.248,6000.0,74632156.0,4914169.557412369,0,0
2015-01-07,432786.862745098,5800.0,66216390.0,4385065.430514958,0,0
2015-01-08,49465.04430379747,7000.0,7815477.0,130997.42671737484,0,0
2015-01-09,170301.19047619047,5020.0,28610600.0,1004394.044317168,0,0
2015-01-10,,,0.0,,0,0
2015-01-11,,,0.0,,0,0
2015-01-12,75937.60619469026,5000.0,17161899.0,326335.2764635469,0,0
2015-01-13,145132.2093023256,4580.0,31203425.0,862116.2633270489,0,0
2015-01-14,218001.71721311475,5000.0,53192419.0,1072578.7889295344,0,0
2015-01-15,52157.43165467626,3257.0,14499766.0,305959.5828206244,0,0
2015-01-16,914416.3968871596,4760.0,235005014.0,6056987.791514497,0,0
2015-01-17,,,0.0,,0,0
2015-01-18,,,0.0,,0,0
2015-01-19,94689.90867579909,5000.0,20737090.0,622806.8531853001,0,0
2015-01-20,4078017.4587458745,4032.0,1235639290.0,32138924.635528218,0,0
2015-01-21,158078.43513513514,4014.0,58489021.0,956985.0930478248,0,0
2015-01-22,51309.34967320262,4040.0,15700661.0,245569.09895501987,0,0
2015-01-23,355444.746875,3090.5,113742319.0,3650420.724894076,0,0
2015-01-24,,,0.0,,0,0
2015-01-25,,,0.0,,0,0
2015-01-26,237812.35732647814,5000.0,92509007.0,2861440.07114914,0,0
2015-01-27,48048.910769230766,3690.0,15615896.0,232091.09911945162,0,0
2015-01-28,430822.48732394364,3260.0,152941983.0,4474383.46872304,0,0
2015-01-29,48542.59523809524,3000.0,20387890.0,270490.17021428933,0,0
2015-01-30,547862.2634271099,3000.0,214214145.0,8430386.706861265,0,0
2015-01-31,1427.625,604.0,11421.0,1881.5477629799889,0,0
2015-02-01,,,0.0,,0,0
2015-02-02,87486.46830985915,3540.5,24846157.0,585992.3779481912,0,0
2015-02-03,31993.917553191488,3256.0,12029713.0,105269.76798342008,0,0
2015-02-04,595153.4754601227,2814.5,194020033.0,7856377.272555737,0,0
2015-02-05,83628.60880829016,2297.0,32280643.0,634443.5614157997,0,0
2015-02-06,103293.26732673268,3300.0,31297860.0,749097.8312911649,0,0
2015-02-07,,,0.0,,0,0
2015-02-08,,,0.0,,0,0
2015-02-09,192307.4082191781,2600.0,70192204.0,2850812.0260182726,0,0
2015-02-10,170624.00250626568,3000.0,68078977.0,1862560.5978515882,0,0
2015-02-11,88716.3308080808,2726.0,35131667.0,731628.040257379,0,0
2015-02-12,72744.80174291939,3000.0,33389864.0,448376.91245581,0,0
2015-02-13,14374.873529411765,2748.5,4887457.0,59579.147748321804,0,0
2015-02-14,,,0.0,,0,0
2015-02-15,,,0.0,,0,0
2015-02-16,485.0,180.0,1455.0,563.4270139068591,0,0
2015-02-17,,,0.0,,0,0
2015-02-18,24656.094202898552,1244.0,3402541.0,198243.83263623287,0,0
2015-02-19,752383.9725685786,2480.0,301705973.0,14309639.373055227,0,0
2015-02-20,641098.3417721519,2200.0,253233845.0,7714807.346948564,0,0
2015-02-21,,,0.0,,0,0
2015-02-22,,,0.0,,0,0
2015-02-23,77529.2389380531,2016.0,43804020.0,1057105.9296765511,0,0
2015-02-24,134762.60229445508,1989.0,70480841.0,2350598.8202611594,0,0
2015-02-25,74134.96527777778,1747.0,42701740.0,622636.830733753,0,0
2015-02-26,218803.9432387312,1811.0,131063562.0,4136658.928680312,0,0
2015-02-27,56657.28697183099,1555.5,32181339.0,398593.2393414736,0,0
2015-02-28,366.3333333333333,210.0,1099.0,228.91094823581992,0,0
2015-03-01,7674.0,7674.0,7674.0,0.0,0,0
2015-03-02,1701855.3989501311,2180.0,648406907.0,30753047.698205214,0,0
2015-03-03,39862.080898876404,2111.0,17738626.0,351006.35573314497,0,0
2015-03-04,894928.1641791045,2135.0,419721309.0,16901211.751463577,0,0
2015-03-05,75797.57389635316,2055.0,39490536.0,1321384.4173677273,0,0
2015-03-06,566193.6295399516,2900.0,233837969.0,8422718.995206252,0,0
2015-03-07,0.0,0.0,0.0,0.0,0,0
2015-03-08,7499.0,7499.0,7499.0,0.0,0,0
2015-03-09,111554.20612244897,1995.0,54661561.0,1218164.1530599904,0,0
2015-03-10,105722.22514071295,2203.0,56349946.0,1237574.6685682079,0,0
2015-03-11,214906.7369519833,2599.0,102940327.0,2375754.8047617585,0,0
2015-03-12,352068.847107438,2135.5,170401322.0,6970468.008687449,0,0
2015-03-13,383756.9494949495,2233.0,189959690.0,4786430.086871862,0,0
2015-03-14,,,0.0,,0,0
2015-03-15,,,0.0,,0,0
2015-03-16,435980.276371308,2043.0,206654651.0,5296160.038807276,0,0
2015-03-17,60412.88445378151,2307.5,28756533.0,394430.9218040419,0,0
2015-03-18,55140.47544204322,2000.0,28066502.0,637902.6283985956,0,0
2015-03-19,929587.4988344988,1899.0,398793037.0,19031399.883412268,0,0
2015-03-20,22037.68307086614,2064.0,11195143.0,126932.9437182804,0,0
2015-03-21,1310.0,1310.0,1310.0,0.0,0,0
2015-03-22,,,0.0,,0,0
2015-03-23,550382.0318840579,2370.0,189881801.0,8725041.68465624,0,0
2015-03-24,94607.25668449198,1800.0,53074671.0,1056498.8081718131,0,0
2015-03-25,242722.64444444445,1920.0,141992747.0,4270352.5614014175,0,0
2015-03-26,101345.76526717558,2213.5,53105181.0,1041416.82116018,0,0
2015-03-27,177975.95147679324,2195.0,84360601.0,1424974.6145091653,0,0
2015-03-28,0.0,0.0,0.0,0.0,0,0
2015-03-29,,,0.0,,0,0
2015-03-30,156223.19030520646,2464.0,87016317.0,3024978.606691828,0,0
2015-03-31,72441.48644067797,2220.0,42740477.0,712078.5339336649,0,0
2015-04-01,110305.59315589354,2308.0,58020742.0,1280551.4367566863,0,0
2015-04-02,42697.514925373136,2636.0,11442934.0,249768.02399609511,0,0
2015-04-03,,,0.0,,0,0
2015-04-04,,,0.0,,0,0
2015-04-05,,,0.0,,0,0
2015-04-06,54871.907127429804,2763.0,25405693.0,396103.08122409286,0,0
2015-04-07,68311.37610619469,1844.0,30876742.0,1132220.5869538689,0,0
2015-04-08,55254.944444444445,1995.0,23870136.0,787688.0242301244,0,0
2015-04-09,41574.393162393164,2119.0,19456816.0,482313.0136184785,0,0
2015-04-10,424430.7125748503,2240.0,212639787.0,6804799.099719954,0,0
2015-04-11,,,0.0,,0,0
2015-04-12,,,0.0,,0,0
2015-04-13,43328.50736842105,1900.0,20581041.0,430091.3210508884,0,0
2015-04-14,32043.955512572535,1990.0,16566725.0,192291.39768944855,0,0
2015-04-15,22657.085365853658,1855.0,11147286.0,129275.58901625953,0,0
2015-04-16,47688.12962962963,2171.5,23176431.0,293847.6366119379,0,0
2015-04-17,26172.2345971564,2211.5,11044683.0,161757.60029523916,0,0
2015-04-18,,,0.0,,0,0
2015-04-19,,,0.0,,0,0
2015-04-20,22782.952205882353,2470.5,6196963.0,73666.17648660614,0,0
2015-04-21,437.5,437.5,875.0,249.5,0,0
2015-04-22,51175.66482504604,1950.0,27788386.0,524577.8422113972,0,0
2015-04-23,60111.760330578516,2000.0,21820569.0,411058.80536782654,0,0
2015-04-24,47535.882978723406,2199.5,22341865.0,269580.81323831447,0,0
2015-04-25,,,0.0,,0,0
2015-04-26,,,0.0,,0,0
2015-04-27,129135.51743119267,2000.0,70378857.0,2069969.8930682903,0,0
2015-04-28,187327.1109298532,1938.0,114831519.0,2153816.3635706548,0,0
2015-04-29,29686.66881028939,1801.5,18465108.0,207304.06563772188,0,0
2015-04-30,736860.2467043315,1650.0,391272791.0,14330462.337712474,0,0
2015-05-01,,,0.0,,0,0
2015-05-02,,,0.0,,0,0
2015-05-03,,,0.0,,0,0
2015-05-04,56244.20469798658,1881.0,33521546.0,532129.7764993517,0,0
