date,mean,median,sum,std,max,min
2012-03-10,74084.11808009422,1800.0,251589665.0,2009071.721570884,84071014.0,0.0
2012-03-17,45755.515718368406,1694.0,176112980.0,1225765.1689069187,73527600.0,0.0
2012-03-24,86056.90122530633,1650.0,344141548.0,2094438.8825505523,76613399.0,0.0
2012-03-31,27437.59169550173,1769.5,111012496.0,398413.6100662732,17971083.0,0.0
2012-04-07,34361.82144088246,1500.0,99683644.0,627062.1762833061,23125000.0,0.0
2012-04-14,211950.08456505937,1640.0,874717999.0,10315268.619461883,656891708.0,0.0
2012-04-21,43072.56540084388,1540.0,183747564.0,1130468.1515227119,68885474.0,0.0
2012-04-28,23318.57278106509,1500.0,98520970.0,528534.312434423,31790000.0,0.0
2012-05-05,87145.20364842455,1560.0,262742789.0,3665359.395928494,199685628.0,0.0
2012-05-12,40855.65102702703,1530.0,188957386.0,1207706.450704874,79812000.0,0.0
2012-05-19,29511.513054553172,1565.0,139028738.0,607208.1105186511,36558625.0,0.0
2012-05-26,33837.5132414095,1600.0,154603598.0,1049561.5784650806,64462929.0,0.0
2012-06-02,43181.2662601626,1548.0,212451830.0,922288.1197732717,45195973.0,0.0
2012-06-09,57183.01409352979,1700.0,178525370.0,1563228.8766090516,83162996.0,0.0
2012-06-16,68039.13113207548,1750.0,288485916.0,3093057.837773689,200000000.0,0.0
2012-06-23,58741.26967648479,1600.0,243306339.0,1405588.5517781007,61800000.0,0.0
2012-06-30,106009.7246344207,1739.0,471213226.0,2869749.923169869,163778720.0,0.0
2012-07-07,51151.200793650794,1620.0,193351539.0,1173935.9089195533,64407151.0,0.0
2012-07-14,63439.147191908436,1780.0,238340876.0,964608.0660288633,38839825.0,0.0
2012-07-21,40653.85843714609,1725.0,143589428.0,511377.3020969133,21642842.0,0.0
2012-07-28,44422.166796570535,1692.0,170980920.0,1568916.1214459087,96356000.0,0.0
2012-08-04,93212.56899185336,1785.5,366138971.0,3889031.9299742477,240609748.0,0.0
2012-08-11,52465.54929208181,1622.0,200103605.0,969362.4118839699,40000000.0,0.0
2012-08-18,20658.67671232877,1555.5,75404170.0,397172.90529558674,20377289.0,0.0
2012-08-25,565846.1680198467,1700.0,2508961909.0,23154011.943431128,1510648028.0,0.0
2012-09-01,27290.919253438115,1550.0,138910779.0,459056.4392324649,20400000.0,0.0
2012-09-08,53074.417351598175,1600.0,174349461.0,852950.7252742177,32053803.0,0.0
2012-09-15,37324.6706013363,1780.0,167587771.0,663755.6714059191,26350000.0,0.0
2012-09-22,48256.964618249534,1716.0,233225910.0,1043052.0475619901,49418088.0,0.0
2012-09-29,25603.9,1660.0,138517099.0,346139.5541870244,14471644.0,0.0
2012-10-06,110280.50138092203,1735.0,519090320.0,5615804.355674927,384724032.0,0.0
2012-10-13,44752.857071339175,1816.0,178787664.0,461278.67932159046,13263049.0,0.0
2012-10-20,30630.564053537284,2200.0,176217635.0,483065.7577063892,30000000.0,0.0
2012-10-27,49219.26033885954,2390.0,270164520.0,933287.6839534078,40000000.0,0.0
2012-11-03,360992.08887667215,2200.0,1969933829.0,16088432.18512082,839664954.0,0.0
2012-11-10,75030.5502183406,2400.0,515459880.0,2079162.5091639033,155981700.0,0.0
2012-11-17,150935.65653589703,2886.0,973384049.0,7152806.227954397,570597084.0,0.0
2012-11-24,68450.33706091304,2568.0,520291012.0,1482116.6911363343,119151317.0,0.0
2012-12-01,310003.09599186754,2388.0,2134681319.0,6420153.96899996,327741014.0,0.0
2012-12-08,397024.5347230943,2728.0,3161506370.0,18236902.127503052,1591803686.0,0.0
2012-12-15,230275.39909090908,3167.0,253302939.0,1632004.3632950422,38945016.0,0.0
2012-12-22,779270.3525498891,3342.0,1405803716.0,21563715.19709007,901800000.0,0.0
2012-12-29,1391833.127232143,4190.0,1870623723.0,32050854.391757295,1152684678.0,0.0
2013-01-05,137113.4662309368,7800.0,62935081.0,888306.9439713858,14799166.0,0.0
2013-01-12,66025.72218607677,3441.0,101481535.0,461511.7300377575,11550039.0,0.0
2013-01-19,184309.5376,2880.0,345580383.0,3959265.2070452534,167987602.0,0.0
2013-01-26,276204.316007088,2941.0,467613907.0,3072888.634460348,88415336.0,0.0
2013-02-02,121661.80574028702,2000.0,347587779.0,3257154.535133241,171255246.0,0.0
2013-02-09,161544.1817068191,2261.0,395621701.0,3735332.2703762613,141130000.0,0.0
2013-02-16,184564.9863891113,1949.0,230521668.0,2377220.979931951,58829902.0,0.0
2013-02-23,121098.9544339292,2000.0,345495317.0,2998205.7093049805,141237180.0,0.0
2013-03-02,130520.80672532998,1940.0,415317207.0,3392069.7936512013,183028251.0,0.0
2013-03-09,169259.08636897767,1820.0,576157930.0,3187665.396448474,92642523.0,0.0
2013-03-16,56623.75868005739,1904.0,197333799.0,1200417.4625949573,60726793.0,0.0
2013-03-23,67697.6010743568,1645.0,239446415.0,1281017.1910069645,49877856.0,0.0
2013-03-30,104169.81815032905,1785.0,300738265.0,1698018.9966545783,57935686.0,0.0
2013-04-06,96240.50491803279,1850.0,352240248.0,4191243.895400113,252570464.0,0.0
2013-04-13,40751.41970021413,1777.0,171278217.0,1156813.1290393525,73369234.0,0.0
2013-04-20,50457.12452746275,1695.0,226905689.0,1249302.5363793902,62988092.0,0.0
2013-04-27,107489.37563451777,1673.5,465858954.0,4560838.223969849,297465153.0,0.0
2013-05-04,45441.82962962963,1744.0,171770116.0,1071154.4591754584,53997066.0,0.0
2013-05-11,103843.37699151666,1750.0,501875041.0,3958926.8956985194,257250000.0,0.0
2013-05-18,51462.590984284536,1899.0,248873090.0,1254612.1321103752,69915000.0,0.0
2013-05-25,314362.82833957556,1799.5,1510827753.0,14047075.816485621,697000000.0,0.0
2013-06-01,156979.67601890137,1900.0,531533183.0,2258037.485310118,80000000.0,0.0
2013-06-08,28856.408570216376,1742.0,136029110.0,325171.7060790003,11900000.0,0.0
2013-06-15,53736.65443760984,1875.5,244609251.0,1506958.5428197926,82373908.0,0.0
2013-06-22,116242.54306220096,1700.0,485893830.0,2590507.226688976,108990690.0,0.0
2013-06-29,110505.49276633056,1717.5,504126058.0,3284916.877959439,204507880.0,0.0
2013-07-06,24158.458371665132,1750.0,105040977.0,313314.1784589268,15932240.0,0.0
2013-07-13,51753.63711702662,1700.0,206082983.0,1037685.4418480692,42610140.0,0.0
2013-07-20,37232.227027027024,1735.0,158423126.0,527408.8310300482,21068940.0,0.0
2013-07-27,22448.854299566217,1849.0,87977060.0,270197.0715425935,9622000.0,0.0
2013-08-03,54076.33995473976,1890.0,215061604.0,1057789.1983373316,58884061.0,0.0
2013-08-10,62143.958833151584,1950.0,227944041.0,1066134.6301257948,47152062.0,0.0
2013-08-17,38521.09370661731,1753.5,166488167.0,581471.9720881049,31680000.0,0.0
2013-08-24,39760.35822306238,1832.5,168265836.0,527490.6957061448,23450000.0,0.0
2013-08-31,41897.74525682555,1718.5,181082055.0,652381.3627283685,27566946.0,0.0
2013-09-07,40187.220641427535,1731.0,166656404.0,668250.4527295459,36197661.0,0.0
2013-09-14,48618.15879727508,1778.0,206967502.0,733343.9712389213,25000061.0,0.0
2013-09-21,89820.87673488591,1738.0,381828547.0,2369713.578826142,107134650.0,0.0
2013-09-28,169160.49885268472,1851.5,737201454.0,3812023.3223047187,211607433.0,0.0
2013-10-05,189640.3369108726,2000.0,812798484.0,4711389.746292092,188839312.0,0.0
2013-10-12,103230.43389980137,2000.0,467737096.0,3142974.3820695165,179825557.0,0.0
2013-10-19,103540.6832588811,2125.0,486744752.0,3284348.043031153,216499670.0,0.0
2013-10-26,114937.44121582872,2941.0,601237755.0,4671296.58736539,305842018.0,0.0
2013-11-02,75331.08160140013,2187.0,344338374.0,1701892.7747147786,85470497.0,0.0
2013-11-09,66455.41345577959,2590.0,332875166.0,864394.2111341844,28467796.0,0.0
2013-11-16,99030.85207456404,3150.0,494064921.0,1832875.547257472,88044000.0,0.0
2013-11-23,69857.81117061974,2557.0,456520796.0,1138864.2503463242,74000000.0,0.0
2013-11-30,96457.09887583036,2899.0,377533085.0,1051434.0404116416,46060579.0,0.0
2013-12-07,149161.79323630137,2299.5,696883898.0,2537543.4773787493,111000000.0,0.0
2013-12-14,294199.8987179487,3500.0,1606331447.0,3531210.622648251,162395733.0,0.0
2013-12-21,491028.5929003021,4010.0,650121857.0,4950630.573238651,110000000.0,0.0
2013-12-28,1674319.3584474886,5046.5,1466703758.0,24757082.586360276,597978400.0,0.0
2014-01-04,172991.2220670391,6909.0,123861715.0,760269.414282077,9774078.0,0.0
2014-01-11,165065.4052478134,5040.0,169852302.0,1268598.2654231228,32657791.0,0.0
2014-01-18,234389.83625377645,3079.0,387915179.0,5021449.399270847,175647354.0,0.0
2014-01-25,134691.56875973014,2500.0,259550653.0,1677931.1755481528,49500000.0,0.0
2014-02-01,232457.40822644846,2598.0,525586200.0,3877365.25505933,152743885.0,0.0
2014-02-08,431450.5791151853,2500.0,1082509503.0,18376158.3640184,920354471.0,0.0
2014-02-15,64253.211018711016,2367.5,185434767.0,1130520.3316037324,55711308.0,0.0
2014-02-22,54946.95839753467,2133.0,178302880.0,990621.0580019084,47866840.0,0.0
2014-03-01,173573.22419928826,2137.5,585288912.0,6852735.338303403,394683924.0,0.0
2014-03-08,66948.75708215298,2107.5,94531645.0,495769.6302016551,12731994.0,0.0
2014-03-15,88202.78723404255,2220.0,286041639.0,1812476.0622455636,70868268.0,0.0
2014-03-22,34481.50573360776,1999.0,117271601.0,655549.572836148,35062752.0,0.0
2014-03-29,225749.5998941519,2000.0,853107738.0,6003816.680229934,290082339.0,0.0
2014-04-05,48582.75756154748,2240.0,207205461.0,865347.4461545554,48105562.0,0.0
2014-04-12,44197.61026773392,1906.0,160127942.0,770054.401768523,41065011.0,0.0
2014-04-19,72632.41691842901,2097.5,192330640.0,1557890.1960156423,72637462.0,0.0
2014-04-26,48393.483837689135,1920.0,140728251.0,705985.7760551418,22800260.0,0.0
2014-05-03,270997.30028689833,1820.0,850118531.0,11989639.378008395,662261166.0,0.0
2014-05-10,70176.10100189548,2000.0,259160341.0,1563031.265336459,69012000.0,0.0
2014-05-17,2093490.060481664,1943.0,7649612681.0,120084202.0315166,7255869086.0,0.0
2014-05-24,68900.61935644799,1980.0,276222583.0,1585233.088723265,87294731.0,0.0
2014-05-31,105688.91654210264,1997.0,424235311.0,1764510.790300035,89999156.0,0.0
2014-06-07,48169.50855539972,1925.0,171724298.0,575735.9420009931,19939044.0,0.0
2014-06-14,66109.82479180013,2000.0,206394873.0,1030165.4753565865,48000000.0,0.0
2014-06-21,96965.7994269341,2062.0,236887448.0,1815927.4106421757,86723154.0,0.0
2014-06-28,94684.81425891182,2046.5,302802036.0,1409203.6037500743,40000000.0,0.0
2014-07-05,95061.21517520996,1900.0,328246376.0,1539481.9531826468,64524964.0,0.0
2014-07-12,45812.97279752705,2099.0,148204967.0,634869.0251649759,28233198.0,0.0
2014-07-19,195050.1128567688,2060.0,744896381.0,4543803.884377725,207789537.0,0.0
2014-07-26,58826.11026808296,1839.0,232598440.0,1636805.1398029965,99737899.0,0.0
2014-08-02,90964.65969246282,1923.0,360856805.0,1688717.1453710138,87072000.0,0.0
2014-08-09,75884.57775541017,1968.5,301565312.0,2123996.043912953,126000000.0,0.0
2014-08-16,65387.35897435898,1897.0,267761235.0,1454967.7221520694,78000000.0,0.0
2014-08-23,46993.13517992424,1910.5,198499003.0,1553699.066706683,99484192.0,0.0
2014-08-30,35827.36070928605,1840.0,153556068.0,771716.8127630837,46728660.0,0.0
2014-09-06,55412.433668341706,1895.0,220541486.0,1128260.89595227,48157075.0,0.0
2014-09-13,206008.4820125786,1978.0,818883716.0,8043412.945586285,489360000.0,0.0
2014-09-20,77942.63477619282,1960.0,316914753.0,1350096.416558048,54673127.0,0.0
2014-09-27,36814.351134540455,1991.0,160621014.0,593940.2072586344,30994359.0,0.0
2014-10-04,49210.19134078212,2219.0,211406982.0,689295.1537249117,26600760.0,0.0
2014-10-11,118573.05201380898,2000.0,515199911.0,3768204.7161363866,241508054.0,0.0
2014-10-18,281721.20635662536,2290.0,1205485042.0,5715913.482830656,183697293.0,0.0
2014-10-25,196715.2403414196,2202.5,875776250.0,3695902.437789103,109986026.0,0.0
2014-11-01,164064.1773241515,2200.0,667084945.0,5582328.16161424,346904512.0,0.0
2014-11-08,184097.0241187384,2635.0,893054664.0,9147874.808428897,628836297.0,0.0
2014-11-15,176500.25162103746,2754.0,979929397.0,4738064.397782959,286545540.0,0.0
2014-11-22,69535.53141459744,2800.0,369650885.0,1545646.883292467,95523409.0,0.0
2014-11-29,242893.36472509528,2701.0,1338585333.0,4202892.244165918,191269212.0,0.0
2014-12-06,327865.18413597735,3648.0,1504573330.0,4718841.657709658,186955253.0,0.0
2014-12-13,221308.80141843972,3340.0,249636328.0,2329778.3238695557,54470394.0,0.0
2014-12-20,929143.8164473685,3876.0,1412298601.0,11347616.929703536,352800000.0,0.0
2014-12-27,343241.569086651,4595.0,293128300.0,2113933.401494071,42500000.0,0.0
2015-01-03,347767.2144469526,5470.0,308121752.0,4637101.774245254,135105650.0,0.0
2015-01-10,270879.8708791209,6024.5,197200546.0,2923934.099702989,54430017.0,0.0
2015-01-17,287756.1663934426,4394.0,351062523.0,2870316.461498719,54430017.0,0.0
2015-01-24,951454.7964426877,3986.5,1444308381.0,14550704.5891406,448546375.0,0.0
2015-01-31,262542.5540254237,3637.0,495680342.0,4498482.677644142,164638453.0,0.0
2015-02-07,175805.61552238805,3000.0,294474406.0,3508698.7373595648,133879538.0,0.0
2015-02-14,108055.21643695763,2878.0,211680169.0,1542969.5039477162,54460000.0,0.0
2015-02-21,595884.5400213447,2175.0,558343814.0,10620198.458894012,286873508.0,0.0
2015-02-28,112996.68348623853,1826.5,320232601.0,2230149.403812398,100936839.0,0.0
2015-03-07,609234.8816674137,2225.0,1359203021.0,15345298.247400051,599795000.0,0.0
2015-03-14,231394.17606768734,2219.0,574320345.0,3970983.2299407087,153464965.0,0.0
2015-03-21,280962.52649144764,2025.0,673467176.0,8402702.382746449,394653123.0,0.0
2015-03-28,209805.22128514055,2038.0,522415001.0,3964873.475044134,161773210.0,0.0
2015-04-04,102638.05770221536,2365.0,199220470.0,1798502.461862216,71370000.0,0.0
2015-04-11,134822.6139896373,2180.0,312249174.0,3237951.7467895807,149726936.0,0.0
2015-04-18,34496.72491638796,2000.0,82516166.0,265358.45378194674,7982581.0,0.0
2015-04-25,47362.82303030303,2100.0,78148658.0,386615.50325862545,11083996.0,0.0
2015-05-02,257441.9190826482,1870.0,594948275.0,7036382.930394146,327699000.0,0.0
2015-05-09,60803.86253369272,1990.0,157907631.0,907440.7317484305,40080000.0,0.0
2015-05-16,57961.61413631446,1850.0,160727556.0,1067311.4286861843,52396103.0,0.0
2015-05-23,211374.22008913266,1870.0,616578600.0,5018255.669595256,189587444.0,0.0
2015-05-30,80325.03788395904,1873.5,235352361.0,1211043.9749508984,42401839.0,0.0
2015-06-06,332806.88241361524,2134.0,645312545.0,10688987.151941577,465355000.0,0.0
2015-06-13,198603.00073746312,1950.0,538611338.0,4420387.568923397,160168869.0,0.0
2015-06-20,160672.44939415538,2000.0,450846893.0,3595754.5244712615,149726936.0,0.0
2015-06-27,159257.26819923372,2001.0,457227617.0,3871547.384559881,171360000.0,0.0
2015-07-04,164506.72675202155,2024.5,488255965.0,4795818.593164412,256219920.0,0.0
2015-07-11,133121.17801801802,1913.0,369411269.0,2666409.120740938,110382338.0,0.0
2015-07-18,154195.81533477321,2000.0,428355975.0,3607593.2405624725,155614165.0,0.0
2015-07-25,605862.5970856101,1850.0,1663092829.0,14275596.367128763,678904773.0,0.0
2015-08-01,114933.74853620955,1785.0,372960014.0,1822168.3971420338,70902020.0,0.0
2015-08-08,106450.3817457443,2022.0,293909504.0,1864740.2793526733,68744417.0,0.0
2015-08-15,41793.288760390315,1900.0,115642030.0,708091.4714457439,30164463.0,0.0
2015-08-22,109716.66282515641,1980.0,333209505.0,2414720.615234261,92975083.0,0.0
2015-08-29,256174.88513974097,2000.0,751617113.0,5694516.579154586,220000000.0,0.0
2015-09-05,121285.07955656994,1950.0,371981339.0,2163901.4569709017,78828819.0,0.0
2015-09-12,58358.02520661157,1843.0,141226421.0,1022705.7109832459,41410677.0,0.0
2015-09-19,82848.56866476372,1970.0,261221537.0,2695597.0361635876,142543980.0,0.0
2015-09-26,83744.51094434022,2000.0,267814946.0,1755038.8822716558,75965785.0,0.0
2015-10-03,188515.5860017002,2100.0,665271503.0,3496531.662835276,141998263.0,0.0
2015-10-10,41524.625109489054,2100.0,142221841.0,564379.4094489844,20964130.0,0.0
2015-10-17,135053.40590879897,2360.0,420556306.0,2589605.591626558,114128210.0,0.0
2015-10-24,35769.62354085603,2500.0,147084692.0,546246.2065592577,30810192.0,0.0
2015-10-31,64650.62945866555,2593.0,308124900.0,1455099.9180109734,84240000.0,0.0
2015-11-07,52379.96601800755,2625.0,180344223.0,569769.375871958,19000000.0,0.0
2015-11-14,73657.13811854269,3000.0,270910954.0,1028364.4064943038,52180105.0,0.0
2015-11-21,131404.51599353796,2590.0,406696977.0,1432296.7549122178,36209429.0,0.0
2015-11-28,1350733.3837792643,2906.0,4846431381.0,75547474.8994725,4525000000.0,0.0
2015-12-05,509976.5432236475,3279.0,1828775884.0,6669690.279825125,275684861.0,0.0
2015-12-12,215972.07134955752,3350.0,390477505.0,2266520.572144798,70737811.0,0.0
2015-12-19,1146822.4625253207,4070.0,1698444067.0,18800054.012246314,636223060.0,0.0
2015-12-26,1212172.5854063018,5150.0,730940069.0,15468052.074551752,360316817.0,0.0
2016-01-02,348294.8505603985,6133.0,279680765.0,1623503.9143636841,23968500.0,0.0
2016-01-09,7191604.5992010655,6000.0,5400895054.0,191795883.00623333,5259618000.0,0.0
2016-01-16,690594.5212121212,4002.0,797636672.0,14921152.375369923,469831028.0,0.0
2016-01-23,1130189.238570241,3675.0,1359617654.0,21100353.19094747,611555025.0,0.0
2016-01-30,83902.68761667704,3162.0,134831619.0,765236.5477581797,17813325.0,0.0
2016-02-06,87640.41899804815,2660.0,134703324.0,956356.2584290402,24455456.0,0.0
2016-02-13,805611.7929759704,2800.0,871671960.0,17000160.265007474,471500000.0,0.0
2016-02-20,98663.27798682972,2086.5,209758129.0,1626172.4204258984,59278379.0,0.0
2016-02-27,79836.93092105263,2174.5,194163416.0,1011930.8288750326,39340920.0,0.0
2016-03-05,75836.47294418406,2177.0,177988202.0,1036285.8994463806,40444177.0,0.0
2016-03-12,85412.22393228165,2000.0,221986370.0,1097022.2913796308,40635000.0,0.0
2016-03-19,392279.27689075633,2018.0,933624679.0,15991573.111634899,778680000.0,0.0
2016-03-26,116045.76777722526,2160.0,233368039.0,2395112.443007605,90000000.0,0.0
2016-04-02,68902.57206632652,2000.0,216078466.0,1142176.048814406,47489194.0,0.0
2016-04-09,121186.11213826366,2024.5,301511047.0,3806120.1854117326,187001547.0,0.0
2016-04-16,181354.3831562974,2000.0,478050154.0,3908021.4078109367,163065042.0,0.0
2016-04-23,74379.4379049676,2200.0,137750719.0,1430593.017703683,59971449.0,0.0
2016-04-30,656620.0666235447,1903.5,2030269246.0,22572512.505564474,1162002495.0,0.0
2016-05-07,62304.837175265275,2100.0,170279120.0,721032.3724869485,22100000.0,0.0
2016-05-14,138254.1873091279,2108.0,407435090.0,2108533.7246480677,70600324.0,0.0
2016-05-21,79841.05915692526,2000.0,225391310.0,1836603.1146817363,87757873.0,0.0
2016-05-28,118836.20614263405,2248.0,228284352.0,3413637.6901720148,148750000.0,0.0
2016-06-04,90510.45276028158,2085.0,244287712.0,2703908.521692254,138328769.0,0.0
2016-06-11,29304.748133595283,2000.0,74580584.0,251633.89818589485,7316134.0,0.0
2016-06-18,53255.84812088338,2098.0,137453344.0,916400.4342617609,35403000.0,0.0
2016-06-25,161732.54376657825,2158.0,426812183.0,2748855.982885529,86948160.0,0.0
2016-07-02,154149.589693155,2106.5,391848257.0,3253698.5284556085,149890545.0,0.0
2016-07-09,378055.78883798415,2110.0,907711949.0,13523901.813745262,656550000.0,0.0
2016-07-16,896999.4641899655,2183.0,2342065601.0,16220806.452418672,510497419.0,0.0
2016-07-23,360734.22084367246,2005.0,872255346.0,12231453.296369523,596860059.0,0.0
2016-07-30,272023.29981308413,2090.0,727662327.0,6067504.995198433,215144116.0,0.0
2016-08-06,55512.19760726073,2053.5,134561567.0,1201962.2908175401,57637545.0,0.0
2016-08-13,163423.01824077827,2100.0,403164586.0,6059680.239424314,300400000.0,0.0
2016-08-20,292274.6672443674,1822.5,674569932.0,3979477.442269175,114020466.0,0.0
2016-08-27,91510.06772606887,1792.0,241861109.0,1547952.8316247484,66752000.0,0.0
2016-09-03,153012.77258779405,1820.0,448786462.0,3818075.8078775182,167399737.0,0.0
2016-09-10,657449.1252371917,1990.0,1385902756.0,16458453.31999258,621880336.0,0.0
2016-09-17,38411.409303882196,1959.5,114773291.0,366056.742565863,12445182.0,0.0
2016-09-24,240759.67735470942,1980.0,720834474.0,4288406.763203979,128636457.0,0.0
2016-10-01,138895.22396343455,2180.0,425436071.0,3118195.2848248896,159981616.0,0.0
2016-10-08,56061.88814531549,2000.0,175922205.0,1020831.7338544161,47500000.0,0.0
2016-10-15,46015.82021685904,2142.0,131559230.0,580747.4902670385,20074342.0,0.0
2016-10-22,81084.33277263807,2150.0,289227815.0,1355714.9944407172,48654000.0,0.0
2016-10-29,106117.42362294151,2493.0,373745566.0,2333130.563233757,116041111.0,0.0
2016-11-05,133281.29725648125,2820.0,529526594.0,4582054.89551464,285841592.0,0.0
2016-11-12,169608.65450861194,2802.5,669614968.0,4808046.223682959,288420000.0,0.0
2016-11-19,2491739.116015625,2716.0,6378852137.0,117432652.47723968,5939679681.0,0.0
2016-11-26,598688.0289123451,2800.0,2609082430.0,28757230.57587645,1890170000.0,0.0
2016-12-03,660485.2408846384,3000.0,3314975424.0,35648743.45302699,2516394670.0,0.0
2016-12-10,560921.956122449,3733.0,549703517.0,5359332.415777936,126517851.0,0.0
2016-12-17,299554.304518664,3744.0,457419423.0,4162678.3243347076,127804931.0,0.0
2016-12-24,535909.7915479582,3497.0,1128626021.0,10482232.07317121,439800000.0,0.0
2016-12-31,599433.6230677764,3737.0,1008247354.0,9597606.67952231,328057657.0,0.0
2017-01-07,511044.1402550091,5862.0,280563233.0,2827701.507486676,46631070.0,0.0
2017-01-14,122850.08474576271,4500.0,79729705.0,632409.6281734913,8329366.0,0.0
2017-01-21,287053.11880409124,3600.0,364844514.0,6741164.833342818,239275006.0,0.0
2017-01-28,195855.1387992253,3300.0,303379610.0,2626314.867547909,78892415.0,0.0
2017-02-04,452760.4366940211,2633.0,772409305.0,9661446.100651674,369091000.0,0.0
2017-02-11,246628.13496932515,2650.0,442204246.0,3092291.015761865,90888967.0,0.0
2017-02-18,63616.80933266433,2499.0,126788301.0,1414980.8744427597,62330000.0,0.0
2017-02-25,332362.5499490316,2495.0,652095323.0,9068965.119274972,394437350.0,0.0
2017-03-04,435097.12540894223,2340.0,398984064.0,10394480.045235047,314469529.0,0.0
2017-03-11,415265.3926320892,2370.0,856692505.0,9562261.128700575,398849173.0,0.0
2017-03-18,524714.3567115653,2101.0,1129710010.0,18765754.169465955,864600000.0,0.0
2017-03-25,219220.86876075732,1891.0,509469299.0,3685965.7595478348,131172504.0,0.0
2017-04-01,201642.4150147617,2230.0,478094166.0,4582119.910851135,206502013.0,0.0
2017-04-08,147812.21050289273,1898.0,332134037.0,4824101.670482748,227054003.0,0.0
2017-04-15,151108.451255108,2118.0,258848777.0,1906340.9792729814,60983959.0,0.0
2017-04-22,159537.14192849403,1980.0,294505564.0,2455088.0108314743,62888467.0,0.0
2017-04-29,293219.40525059664,2000.0,614294654.0,4565842.95609967,153758343.0,0.0
2017-05-06,66247.40615224192,2088.5,127062525.0,820882.8347403379,26082665.0,0.0
2017-05-13,43251.181818181816,2000.0,116561935.0,488600.89351671067,16778000.0,0.0
2017-05-20,145076.77680274704,1975.0,380246232.0,2968690.8983070035,135622538.0,0.0
2017-05-27,44763.61322957199,2000.0,115042486.0,680869.0625645778,23804060.0,0.0
2017-06-03,246965.43928959768,2044.0,681377647.0,3152095.3549033073,91511297.0,0.0
2017-06-10,60756.32784250703,2180.0,151222500.0,666534.0843958062,17035117.0,0.0
2017-06-17,83739.2503945292,1960.0,159188315.0,1140765.1346659493,29733000.0,0.0
2017-06-24,90247.62272367379,2000.0,227965495.0,1826717.0504412206,80000000.0,0.0
2017-07-01,169100.33492659612,1990.0,495294881.0,5562453.079962751,296700000.0,0.0
2017-07-08,164672.97163120567,2111.0,417940002.0,3475800.0960105914,141373678.0,0.0
2017-07-15,242718.11717249328,1880.0,631795259.0,10307171.283288313,525190375.0,0.0
2017-07-22,65555.02253401361,2040.0,154185413.0,1268318.6300287805,55800000.0,0.0
2017-07-29,84437.24667774087,1999.0,203324890.0,1198391.8124730699,43213194.0,0.0
2017-08-05,189523.49651496514,2085.0,462247808.0,4083975.5682361624,183378000.0,0.0
2017-08-12,91987.21901323706,2030.0,229324137.0,1653788.982540697,69743109.0,0.0
2017-08-19,258680.78900156007,2000.0,663257543.0,4782637.817941687,171157042.0,0.0
2017-08-26,135437.8524653313,2240.0,351596665.0,3312541.093210014,154497481.0,0.0
2017-09-02,150425.1330581137,1779.0,473688744.0,2389511.8472818197,84782260.0,0.0
2017-09-09,114594.7834325934,2046.0,211656565.0,3686109.2094293186,157788050.0,0.0
2017-09-16,58516.2026831037,2094.0,161387687.0,920468.9553387886,32113000.0,0.0
2017-09-23,674984.6005251313,2050.0,1799508945.0,32144788.335600246,1659666294.0,0.0
2017-09-30,123448.24032042724,2237.5,369850928.0,2949485.8402747465,150921310.0,0.0
2017-10-07,191370.08303249098,2252.5,530095130.0,5628865.133179526,258120000.0,0.0
2017-10-14,303577.9672727273,2460.5,667871528.0,5752537.827128093,196650000.0,0.0
2017-10-21,210669.22781335772,2300.0,690784398.0,3957586.978568022,162973960.0,0.0
2017-10-28,91318.14748923959,2160.0,318243744.0,2043250.5169397253,109494214.0,0.0
2017-11-04,303876.0213278294,2560.0,883367594.0,9349165.190182546,493050000.0,0.0
2017-11-11,49112.69912255873,2500.0,173515166.0,617893.7343311328,25195224.0,0.0
2017-11-18,159367.33659924148,2634.5,504238253.0,2699539.486891325,112000000.0,0.0
2017-11-25,695195.9893591293,3040.0,2874635416.0,26119239.112020154,1560332213.0,0.0
2017-12-02,482585.48870192305,2950.0,2007555633.0,23696276.81548177,1525996145.0,0.0
2017-12-09,691161.4084345633,3655.0,3015537225.0,12902229.911334917,663575000.0,0.0
2017-12-16,554345.0727718724,4375.0,677964024.0,6992434.310861147,207969798.0,0.0
2017-12-23,720024.4811273277,4115.0,1430688644.0,9224815.200795483,286399982.0,0.0
2017-12-30,651331.4414090583,4950.0,906002035.0,4311661.749707331,108201658.0,0.0
2018-01-06,337842.3588235294,5200.0,114866402.0,2313145.469844829,38233223.0,0.0
2018-01-13,136464.39646869985,4946.0,85017319.0,686981.9110373631,7824168.0,0.0
2018-01-20,1105931.5521235522,4000.0,1145745088.0,20167590.225772418,620632273.0,0.0
2018-01-27,309915.326306914,3000.0,367559577.0,6761463.529662078,229839500.0,0.0
2018-02-03,496266.77076826984,3434.0,794523100.0,13779112.782494903,545481975.0,0.0
2018-02-10,163624.91835518475,2283.0,274562613.0,1566321.8424426059,47378945.0,0.0
2018-02-17,233974.75966850828,2135.0,169397726.0,2529062.7990525877,56309506.0,0.0
2018-02-24,569870.6426332288,2380.0,1090732410.0,12375532.142189695,451683962.0,0.0
2018-03-03,623902.372978116,2362.0,1311442788.0,11508522.75413372,340119000.0,0.0
2018-03-10,279841.83774250443,2200.0,634681288.0,9035454.571454369,427905000.0,0.0
